indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,MIG_ING,NSA,PCH_M1_NSA,IE,2018-07-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,IE,2018-08-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,IE,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2017-10-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2017-11-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2017-12-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-01-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-02-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-03-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-04-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-05-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-06-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-07-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,IT,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2017-10-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2017-11-01,0.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2017-12-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-01-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-02-01,-0.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-03-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-04-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-05-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-06-01,-0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-07-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-08-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,LT,2018-09-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2017-10-01,1.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2017-11-01,-0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2017-12-01,1.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-01-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-02-01,2.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-03-01,-0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-04-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-05-01,1.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-06-01,-2.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-07-01,-0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-08-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LU,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2017-10-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2017-11-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2017-12-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-01-01,2.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-02-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-03-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-04-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-05-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-06-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-07-01,1.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-08-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,LV,2018-09-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2017-10-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2017-11-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2017-12-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-01-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-02-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-03-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-04-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-05-01,-0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-06-01,-0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-07-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-08-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,MK,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2017-10-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2017-11-01,-0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2017-12-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-01-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-02-01,-0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-03-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-04-01,0.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-05-01,1.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-06-01,-0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-07-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-08-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,MT,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2017-10-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2017-11-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2017-12-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-01-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-02-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-03-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-04-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-05-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-06-01,1.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-07-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,NL,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2017-10-01,-0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2017-11-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2017-12-01,-1.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-01-01,2.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-02-01,1.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-03-01,-1.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-04-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-05-01,-0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-06-01,1.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-07-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-08-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,NO,2018-09-01,1.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2017-10-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2017-11-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2017-12-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-01-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-02-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-03-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-04-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-05-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-06-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-07-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,PL,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2017-10-01,0.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2017-11-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2017-12-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-01-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-02-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-03-01,-0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-04-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-05-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-06-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-07-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-08-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,PT,2018-09-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2017-10-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2017-11-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2017-12-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-01-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-02-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-03-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-04-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-05-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-06-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-07-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-08-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,RO,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2017-10-01,1.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2017-11-01,1.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2017-12-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-01-01,-0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-02-01,-1.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-03-01,2.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-04-01,-1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-05-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-06-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-07-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-08-01,-0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,RS,2018-09-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2017-10-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2017-11-01,0.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2017-12-01,1.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-01-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-02-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-03-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-04-01,1.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-05-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-06-01,0.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-07-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SE,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2017-10-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2017-11-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2017-12-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-01-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-02-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-03-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-04-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-05-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-06-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-07-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-08-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SI,2018-09-01,-0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2017-10-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2017-11-01,-0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2017-12-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-01-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-02-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-03-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-04-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-05-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-06-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-07-01,-0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-08-01,0.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,SK,2018-09-01,
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2017-10-01,2.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2017-11-01,3.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2017-12-01,1.8
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-01-01,1.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-02-01,1.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-03-01,1.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-04-01,2.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-05-01,3.7
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-06-01,3.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-07-01,2.0
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-08-01,8.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,TR,2018-09-01,10.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2017-10-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2017-11-01,0.4
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2017-12-01,0.1
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-01-01,0.9
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-02-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-03-01,0.6
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-04-01,0.3
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-05-01,0.5
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-06-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-07-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-08-01,0.2
PRIN,MIG_ING,NSA,PCH_M1_NSA,UK,2018-09-01,0.5
