indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,MIG_NDCOG,NSA,I2015_NSA,RS,2018-07-01,103
PRIN,MIG_NDCOG,NSA,I2015_NSA,RS,2018-08-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,RS,2018-09-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2017-10-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2017-11-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2017-12-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-01-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-02-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-03-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-04-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-05-01,106
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-06-01,106
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-07-01,107
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-08-01,106
PRIN,MIG_NDCOG,NSA,I2015_NSA,SE,2018-09-01,
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2017-10-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2017-11-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2017-12-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-01-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-02-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-03-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-04-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-05-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-06-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-07-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-08-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SI,2018-09-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2017-10-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2017-11-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2017-12-01,100
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-01-01,101
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-02-01,99
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-03-01,98
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-04-01,98
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-05-01,97
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-06-01,97
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-07-01,98
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-08-01,98
PRIN,MIG_NDCOG,NSA,I2015_NSA,SK,2018-09-01,
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2017-10-01,114
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2017-11-01,115
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2017-12-01,115
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-01-01,116
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-02-01,118
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-03-01,120
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-04-01,123
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-05-01,127
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-06-01,130
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-07-01,131
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-08-01,136
PRIN,MIG_NDCOG,NSA,I2015_NSA,TR,2018-09-01,146
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2017-10-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2017-11-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2017-12-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-01-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-02-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-03-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-04-01,105
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-05-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-06-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-07-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-08-01,104
PRIN,MIG_NDCOG,NSA,I2015_NSA,UK,2018-09-01,105
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2017-10-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,AT,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2017-10-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2017-11-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2017-12-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-01-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-02-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-03-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-05-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-06-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BE,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,BG,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2017-11-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CH,2018-09-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2017-11-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CY,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2017-10-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,CZ,2018-09-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2017-10-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2017-11-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DE,2018-09-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2017-11-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-07-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,DK,2018-09-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EA19,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2017-10-01,7
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2017-11-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2017-12-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-01-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-02-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-03-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-04-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-05-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-06-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-07-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-08-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EE,2018-09-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2017-11-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EL,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,ES,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2017-10-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2017-11-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,EU28,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-05-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FI,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,FR,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2017-11-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2017-12-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-01-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-05-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-06-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HR,2018-09-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2017-10-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2017-11-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2017-12-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-01-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-05-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-06-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-07-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,HU,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2017-10-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2017-11-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2017-12-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-01-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-02-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-03-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-04-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-05-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-06-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-07-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-08-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IE,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-07-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-08-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,IT,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2017-10-01,6
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2017-11-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2017-12-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-01-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-02-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-03-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-04-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-05-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-06-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-07-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LT,2018-09-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2017-10-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2017-12-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-01-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-02-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-03-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-04-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-05-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-06-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-07-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LU,2018-09-01,
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2017-10-01,8
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2017-11-01,7
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2017-12-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-01-01,6
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-02-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-03-01,5
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-04-01,4
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-05-01,3
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-06-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-07-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-08-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,LV,2018-09-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2017-10-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2017-11-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2017-12-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-01-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-02-01,1
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-03-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-04-01,0
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-05-01,2
PRIN,MIG_NDCOG,NSA,PCH_M12_NSA,MK,2018-06-01,0
