unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F4,LIAB,S14,NL,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,2012-01-01,4266.0
MIO_NAC,NCO,F4,LIAB,S14,NL,2013-01-01,-14192.0
MIO_NAC,NCO,F4,LIAB,S14,NL,2014-01-01,-4457.0
MIO_NAC,NCO,F4,LIAB,S14,NL,2015-01-01,8484.0
MIO_NAC,NCO,F4,LIAB,S14,NL,2016-01-01,7527.0
MIO_NAC,NCO,F4,LIAB,S14,NL,2017-01-01,9558.0
MIO_NAC,NCO,F4,LIAB,S14,PL,1995-01-01,2816.0
MIO_NAC,NCO,F4,LIAB,S14,PL,1996-01-01,8065.0
MIO_NAC,NCO,F4,LIAB,S14,PL,1997-01-01,7259.7
MIO_NAC,NCO,F4,LIAB,S14,PL,1998-01-01,14350.4
MIO_NAC,NCO,F4,LIAB,S14,PL,1999-01-01,3150.1
MIO_NAC,NCO,F4,LIAB,S14,PL,2000-01-01,11327.8
MIO_NAC,NCO,F4,LIAB,S14,PL,2001-01-01,7572.8
MIO_NAC,NCO,F4,LIAB,S14,PL,2002-01-01,9227.6
MIO_NAC,NCO,F4,LIAB,S14,PL,2003-01-01,14352.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2004-01-01,19085.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2005-01-01,27016.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2006-01-01,50877.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2007-01-01,80372.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2008-01-01,86989.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2009-01-01,50884.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2010-01-01,39923.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2011-01-01,39121.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2012-01-01,24263.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2013-01-01,28842.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2014-01-01,26059.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2015-01-01,24724.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2016-01-01,28273.0
MIO_NAC,NCO,F4,LIAB,S14,PL,2017-01-01,34185.0
MIO_NAC,NCO,F4,LIAB,S14,PT,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,PT,2012-01-01,-7221.3
MIO_NAC,NCO,F4,LIAB,S14,PT,2013-01-01,-5089.2
MIO_NAC,NCO,F4,LIAB,S14,PT,2014-01-01,-4838.3
MIO_NAC,NCO,F4,LIAB,S14,PT,2015-01-01,-2689.0
MIO_NAC,NCO,F4,LIAB,S14,PT,2016-01-01,-2526.6
MIO_NAC,NCO,F4,LIAB,S14,PT,2017-01-01,569.0
MIO_NAC,NCO,F4,LIAB,S14,RO,1995-01-01,15.7
MIO_NAC,NCO,F4,LIAB,S14,RO,1996-01-01,48.2
MIO_NAC,NCO,F4,LIAB,S14,RO,1997-01-01,118.7
MIO_NAC,NCO,F4,LIAB,S14,RO,1998-01-01,216.0
MIO_NAC,NCO,F4,LIAB,S14,RO,1999-01-01,-35.9
MIO_NAC,NCO,F4,LIAB,S14,RO,2000-01-01,54.2
MIO_NAC,NCO,F4,LIAB,S14,RO,2001-01-01,325.1
MIO_NAC,NCO,F4,LIAB,S14,RO,2002-01-01,2232.5
MIO_NAC,NCO,F4,LIAB,S14,RO,2003-01-01,6443.1
MIO_NAC,NCO,F4,LIAB,S14,RO,2004-01-01,5455.6
MIO_NAC,NCO,F4,LIAB,S14,RO,2005-01-01,11968.5
MIO_NAC,NCO,F4,LIAB,S14,RO,2006-01-01,20435.5
MIO_NAC,NCO,F4,LIAB,S14,RO,2007-01-01,39866.1
MIO_NAC,NCO,F4,LIAB,S14,RO,2008-01-01,24443.5
MIO_NAC,NCO,F4,LIAB,S14,RO,2009-01-01,-4526.3
MIO_NAC,NCO,F4,LIAB,S14,RO,2010-01-01,1213.8
MIO_NAC,NCO,F4,LIAB,S14,RO,2011-01-01,2009.5
MIO_NAC,NCO,F4,LIAB,S14,RO,2012-01-01,-699.0
MIO_NAC,NCO,F4,LIAB,S14,RO,2013-01-01,-782.7
MIO_NAC,NCO,F4,LIAB,S14,RO,2014-01-01,-2088.7
MIO_NAC,NCO,F4,LIAB,S14,RO,2015-01-01,5866.1
MIO_NAC,NCO,F4,LIAB,S14,RO,2016-01-01,5267.1
MIO_NAC,NCO,F4,LIAB,S14,RO,2017-01-01,9957.6
MIO_NAC,NCO,F4,LIAB,S14,SE,1995-01-01,-3070.0
MIO_NAC,NCO,F4,LIAB,S14,SE,1996-01-01,20696.0
MIO_NAC,NCO,F4,LIAB,S14,SE,1997-01-01,50186.0
MIO_NAC,NCO,F4,LIAB,S14,SE,1998-01-01,54594.0
MIO_NAC,NCO,F4,LIAB,S14,SE,1999-01-01,81039.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2000-01-01,95993.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2001-01-01,92362.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2002-01-01,99669.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2003-01-01,119449.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2004-01-01,146200.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2005-01-01,175064.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2006-01-01,182151.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2007-01-01,182027.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2008-01-01,177790.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2009-01-01,197781.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2010-01-01,189860.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2011-01-01,139877.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2012-01-01,117415.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2013-01-01,136300.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2014-01-01,176605.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2015-01-01,232810.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2016-01-01,240756.0
MIO_NAC,NCO,F4,LIAB,S14,SE,2017-01-01,254808.0
MIO_NAC,NCO,F4,LIAB,S14,SI,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,SI,2002-01-01,348.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2003-01-01,370.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2004-01-01,433.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2005-01-01,962.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2006-01-01,1300.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2007-01-01,1816.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2008-01-01,1014.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2009-01-01,645.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2010-01-01,599.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2011-01-01,84.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2012-01-01,-296.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2013-01-01,-302.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2014-01-01,-97.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2015-01-01,84.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2016-01-01,439.0
MIO_NAC,NCO,F4,LIAB,S14,SI,2017-01-01,694.0
MIO_NAC,NCO,F4,LIAB,S14,SK,1995-01-01,75.3
MIO_NAC,NCO,F4,LIAB,S14,SK,1996-01-01,121.2
MIO_NAC,NCO,F4,LIAB,S14,SK,1997-01-01,169.4
MIO_NAC,NCO,F4,LIAB,S14,SK,1998-01-01,310.5
MIO_NAC,NCO,F4,LIAB,S14,SK,1999-01-01,-6.4
MIO_NAC,NCO,F4,LIAB,S14,SK,2000-01-01,333.0
MIO_NAC,NCO,F4,LIAB,S14,SK,2001-01-01,756.1
MIO_NAC,NCO,F4,LIAB,S14,SK,2002-01-01,944.5
MIO_NAC,NCO,F4,LIAB,S14,SK,2003-01-01,1171.0
MIO_NAC,NCO,F4,LIAB,S14,SK,2004-01-01,1439.7
MIO_NAC,NCO,F4,LIAB,S14,SK,2005-01-01,3105.2
MIO_NAC,NCO,F4,LIAB,S14,SK,2006-01-01,3303.6
MIO_NAC,NCO,F4,LIAB,S14,SK,2007-01-01,3832.3
MIO_NAC,NCO,F4,LIAB,S14,SK,2008-01-01,3820.9
MIO_NAC,NCO,F4,LIAB,S14,SK,2009-01-01,3036.3
MIO_NAC,NCO,F4,LIAB,S14,SK,2010-01-01,1586.8
MIO_NAC,NCO,F4,LIAB,S14,SK,2011-01-01,1833.6
MIO_NAC,NCO,F4,LIAB,S14,SK,2012-01-01,1487.6
MIO_NAC,NCO,F4,LIAB,S14,SK,2013-01-01,1686.2
MIO_NAC,NCO,F4,LIAB,S14,SK,2014-01-01,2429.7
MIO_NAC,NCO,F4,LIAB,S14,SK,2015-01-01,2720.3
MIO_NAC,NCO,F4,LIAB,S14,SK,2016-01-01,2881.4
MIO_NAC,NCO,F4,LIAB,S14,SK,2017-01-01,2892.3
MIO_NAC,NCO,F4,LIAB,S14,UK,1995-01-01,37987.0
MIO_NAC,NCO,F4,LIAB,S14,UK,1996-01-01,44299.0
MIO_NAC,NCO,F4,LIAB,S14,UK,1997-01-01,36882.0
MIO_NAC,NCO,F4,LIAB,S14,UK,1998-01-01,43100.0
MIO_NAC,NCO,F4,LIAB,S14,UK,1999-01-01,52342.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2000-01-01,53857.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2001-01-01,73575.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2002-01-01,105798.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2003-01-01,124502.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2004-01-01,129410.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2005-01-01,103101.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2006-01-01,118914.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2007-01-01,122312.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2008-01-01,49508.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2009-01-01,4062.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2010-01-01,9572.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2011-01-01,18428.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2012-01-01,14977.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2013-01-01,28255.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2014-01-01,42114.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2015-01-01,48106.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2016-01-01,72759.0
MIO_NAC,NCO,F4,LIAB,S14,UK,2017-01-01,74537.0
MIO_NAC,NCO,F4,LIAB,S15,AT,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S15,AT,1996-01-01,44.0
MIO_NAC,NCO,F4,LIAB,S15,AT,1997-01-01,47.1
MIO_NAC,NCO,F4,LIAB,S15,AT,1998-01-01,55.4
MIO_NAC,NCO,F4,LIAB,S15,AT,1999-01-01,64.3
MIO_NAC,NCO,F4,LIAB,S15,AT,2000-01-01,179.3
MIO_NAC,NCO,F4,LIAB,S15,AT,2001-01-01,17.7
MIO_NAC,NCO,F4,LIAB,S15,AT,2002-01-01,-3.2
MIO_NAC,NCO,F4,LIAB,S15,AT,2003-01-01,38.9
MIO_NAC,NCO,F4,LIAB,S15,AT,2004-01-01,260.2
MIO_NAC,NCO,F4,LIAB,S15,AT,2005-01-01,-135.1
MIO_NAC,NCO,F4,LIAB,S15,AT,2006-01-01,-165.4
MIO_NAC,NCO,F4,LIAB,S15,AT,2007-01-01,-8.0
MIO_NAC,NCO,F4,LIAB,S15,AT,2008-01-01,6.2
MIO_NAC,NCO,F4,LIAB,S15,AT,2009-01-01,115.2
MIO_NAC,NCO,F4,LIAB,S15,AT,2010-01-01,-76.3
MIO_NAC,NCO,F4,LIAB,S15,AT,2011-01-01,-0.5
MIO_NAC,NCO,F4,LIAB,S15,AT,2012-01-01,52.5
MIO_NAC,NCO,F4,LIAB,S15,AT,2013-01-01,15.8
MIO_NAC,NCO,F4,LIAB,S15,AT,2014-01-01,-610.0
MIO_NAC,NCO,F4,LIAB,S15,AT,2015-01-01,-48.0
MIO_NAC,NCO,F4,LIAB,S15,AT,2016-01-01,652.2
MIO_NAC,NCO,F4,LIAB,S15,AT,2017-01-01,-57.9
MIO_NAC,NCO,F4,LIAB,S15,BE,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S15,BE,2012-01-01,282.2
MIO_NAC,NCO,F4,LIAB,S15,BE,2013-01-01,423.1
MIO_NAC,NCO,F4,LIAB,S15,BE,2014-01-01,367.2
MIO_NAC,NCO,F4,LIAB,S15,BE,2015-01-01,-453.1
MIO_NAC,NCO,F4,LIAB,S15,BE,2016-01-01,38.6
MIO_NAC,NCO,F4,LIAB,S15,BE,2017-01-01,-350.5
MIO_NAC,NCO,F4,LIAB,S15,BG,1995-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,1996-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,1997-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,1998-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,1999-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2000-01-01,6.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2001-01-01,6.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2002-01-01,2.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2003-01-01,8.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2004-01-01,11.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2005-01-01,15.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2006-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2007-01-01,18.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2008-01-01,33.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2009-01-01,-22.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2010-01-01,6.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2011-01-01,8.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2012-01-01,11.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2013-01-01,-17.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2014-01-01,-7.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2015-01-01,-1.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2016-01-01,394.0
MIO_NAC,NCO,F4,LIAB,S15,BG,2017-01-01,322.0
MIO_NAC,NCO,F4,LIAB,S15,CY,1995-01-01,45.9
MIO_NAC,NCO,F4,LIAB,S15,CY,1996-01-01,6.8
MIO_NAC,NCO,F4,LIAB,S15,CY,1997-01-01,10.0
MIO_NAC,NCO,F4,LIAB,S15,CY,1998-01-01,14.9
MIO_NAC,NCO,F4,LIAB,S15,CY,1999-01-01,92.1
MIO_NAC,NCO,F4,LIAB,S15,CY,2000-01-01,16.3
MIO_NAC,NCO,F4,LIAB,S15,CY,2001-01-01,14.2
MIO_NAC,NCO,F4,LIAB,S15,CY,2002-01-01,14.8
MIO_NAC,NCO,F4,LIAB,S15,CY,2003-01-01,17.6
MIO_NAC,NCO,F4,LIAB,S15,CY,2004-01-01,2.8
MIO_NAC,NCO,F4,LIAB,S15,CY,2005-01-01,-0.8
MIO_NAC,NCO,F4,LIAB,S15,CY,2006-01-01,9.8
MIO_NAC,NCO,F4,LIAB,S15,CY,2007-01-01,34.9
MIO_NAC,NCO,F4,LIAB,S15,CY,2008-01-01,13.7
MIO_NAC,NCO,F4,LIAB,S15,CY,2009-01-01,8.1
MIO_NAC,NCO,F4,LIAB,S15,CY,2010-01-01,3.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2011-01-01,17.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2012-01-01,67.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2013-01-01,9.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2014-01-01,-13.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2015-01-01,-60.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2016-01-01,-96.0
MIO_NAC,NCO,F4,LIAB,S15,CY,2017-01-01,-21.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,1995-01-01,-290.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,1996-01-01,430.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,1997-01-01,-20.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,1998-01-01,509.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,1999-01-01,-108.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2000-01-01,326.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2001-01-01,2870.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2002-01-01,364.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2003-01-01,-1843.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2004-01-01,-808.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2005-01-01,783.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2006-01-01,1083.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2007-01-01,2015.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2008-01-01,-435.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2009-01-01,4587.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2010-01-01,-851.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2011-01-01,-730.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2012-01-01,-450.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2013-01-01,-430.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2014-01-01,-74.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2015-01-01,-297.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2016-01-01,450.0
MIO_NAC,NCO,F4,LIAB,S15,CZ,2017-01-01,187.0
MIO_NAC,NCO,F4,LIAB,S15,DE,1995-01-01,-1062.0
MIO_NAC,NCO,F4,LIAB,S15,DE,1996-01-01,244.0
MIO_NAC,NCO,F4,LIAB,S15,DE,1997-01-01,1393.0
MIO_NAC,NCO,F4,LIAB,S15,DE,1998-01-01,263.0
MIO_NAC,NCO,F4,LIAB,S15,DE,1999-01-01,228.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2000-01-01,444.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2001-01-01,122.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2002-01-01,337.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2003-01-01,-607.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2004-01-01,-529.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2005-01-01,719.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2006-01-01,-260.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2007-01-01,-667.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2008-01-01,-403.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2009-01-01,-427.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2010-01-01,221.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2011-01-01,-13.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2012-01-01,-29.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2013-01-01,216.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2014-01-01,172.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2015-01-01,-498.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2016-01-01,275.0
MIO_NAC,NCO,F4,LIAB,S15,DE,2017-01-01,211.0
MIO_NAC,NCO,F4,LIAB,S15,DK,1995-01-01,-655.0
MIO_NAC,NCO,F4,LIAB,S15,DK,1996-01-01,-909.0
MIO_NAC,NCO,F4,LIAB,S15,DK,1997-01-01,-415.0
MIO_NAC,NCO,F4,LIAB,S15,DK,1998-01-01,1706.0
MIO_NAC,NCO,F4,LIAB,S15,DK,1999-01-01,-1914.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2000-01-01,3356.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2001-01-01,1300.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2002-01-01,248.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2003-01-01,1595.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2004-01-01,773.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2005-01-01,924.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2006-01-01,1959.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2007-01-01,-702.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2008-01-01,965.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2009-01-01,-459.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2010-01-01,2210.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2011-01-01,3001.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2012-01-01,74.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2013-01-01,1666.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2014-01-01,265.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2015-01-01,-115.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2016-01-01,574.0
MIO_NAC,NCO,F4,LIAB,S15,DK,2017-01-01,-101.0
MIO_NAC,NCO,F4,LIAB,S15,EE,1995-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EE,1996-01-01,0.6
MIO_NAC,NCO,F4,LIAB,S15,EE,1997-01-01,1.6
MIO_NAC,NCO,F4,LIAB,S15,EE,1998-01-01,0.4
MIO_NAC,NCO,F4,LIAB,S15,EE,1999-01-01,0.8
MIO_NAC,NCO,F4,LIAB,S15,EE,2000-01-01,4.6
MIO_NAC,NCO,F4,LIAB,S15,EE,2001-01-01,2.8
MIO_NAC,NCO,F4,LIAB,S15,EE,2002-01-01,5.6
MIO_NAC,NCO,F4,LIAB,S15,EE,2003-01-01,9.9
MIO_NAC,NCO,F4,LIAB,S15,EE,2004-01-01,21.2
MIO_NAC,NCO,F4,LIAB,S15,EE,2005-01-01,37.6
MIO_NAC,NCO,F4,LIAB,S15,EE,2006-01-01,59.7
MIO_NAC,NCO,F4,LIAB,S15,EE,2007-01-01,77.5
MIO_NAC,NCO,F4,LIAB,S15,EE,2008-01-01,74.7
MIO_NAC,NCO,F4,LIAB,S15,EE,2009-01-01,1.8
MIO_NAC,NCO,F4,LIAB,S15,EE,2010-01-01,-39.9
MIO_NAC,NCO,F4,LIAB,S15,EE,2011-01-01,11.3
MIO_NAC,NCO,F4,LIAB,S15,EE,2012-01-01,-60.1
MIO_NAC,NCO,F4,LIAB,S15,EE,2013-01-01,17.6
MIO_NAC,NCO,F4,LIAB,S15,EE,2014-01-01,10.7
MIO_NAC,NCO,F4,LIAB,S15,EE,2015-01-01,-5.6
MIO_NAC,NCO,F4,LIAB,S15,EE,2016-01-01,22.2
MIO_NAC,NCO,F4,LIAB,S15,EE,2017-01-01,47.5
MIO_NAC,NCO,F4,LIAB,S15,EL,1995-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,1996-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,1997-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,1998-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,1999-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,2000-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,2001-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,2002-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,2003-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S15,EL,2004-01-01,0.0
